,col1,col2,col3
12671,1029.0,0.7904411764705883,0
12672,990.0,0.6470588235294118,0
12673,1192.0,1.3897058823529411,1
12674,1192.0,1.3897058823529411,1
12675,1000.0,0.6838235294117647,0
12676,984.0,0.625,0
12677,1000.0,0.6838235294117647,0
12678,1000.0,0.6838235294117647,0
12679,1000.0,0.6838235294117647,0
12680,1019.0,0.7536764705882353,0
12681,978.0,0.6029411764705883,0
12682,1016.0,0.7426470588235294,0
12683,1001.0,0.6875,0
12684,1003.0,0.6948529411764706,0
12685,987.0,0.6360294117647058,0
12686,1041.0,0.8345588235294118,0
12687,1000.0,0.6838235294117647,0
12688,971.0,0.5772058823529412,0
12689,1216.0,1.4779411764705883,1
12690,1000.0,0.6838235294117647,0
12691,1068.0,0.9338235294117647,0
12692,960.0,0.5367647058823529,0
12693,1211.0,1.4595588235294117,1
12694,1051.0,0.8713235294117647,0
12695,1003.0,0.6948529411764706,0
12696,985.0,0.6286764705882353,0
12697,1067.0,0.9301470588235294,0
12698,989.0,0.6433823529411764,0
12699,1001.0,0.6875,0
12700,1038.0,0.823529411764706,0
12701,1000.0,0.6838235294117647,0
12702,1000.0,0.6838235294117647,0
12703,1000.0,0.6838235294117647,0
12704,942.0,0.47058823529411764,0
12705,1144.0,1.2132352941176472,1
12706,1044.0,0.8455882352941176,0
12707,1200.0,1.4191176470588234,1
12708,1000.0,0.6838235294117647,0
12709,1000.0,0.6838235294117647,0
12710,1145.0,1.2169117647058822,1
12711,1000.0,0.6838235294117647,0
12712,984.0,0.625,0
12713,,0.0,0
12714,1000.0,0.6838235294117647,0
12715,981.0,0.6139705882352942,0
12716,1006.0,0.7058823529411764,0
12717,1354.0,1.9852941176470589,1
12718,1040.0,0.8308823529411765,0
12719,1076.0,0.9632352941176472,0
12720,1786.0,3.5735294117647056,3
12721,969.0,0.5698529411764706,0
12722,980.0,0.6102941176470589,0
12723,991.0,0.6507352941176471,0
12724,1373.0,2.0551470588235294,2
12725,1019.0,0.7536764705882353,0
12726,1066.0,0.9264705882352942,0
12727,988.0,0.6397058823529411,0
12728,1012.0,0.7279411764705882,0
12729,1000.0,0.6838235294117647,0
12730,989.0,0.6433823529411764,0
12731,991.0,0.6507352941176471,0
12732,985.0,0.6286764705882353,0
12733,1077.0,0.9669117647058825,0
12734,1000.0,0.6838235294117647,0
12735,1016.0,0.7426470588235294,0
12736,984.0,0.625,0
12737,1139.0,1.1948529411764706,1
12738,1252.0,1.6102941176470589,1
12739,1001.0,0.6875,0
12740,1085.0,0.9963235294117647,0
12741,991.0,0.6507352941176471,0
12742,1000.0,0.6838235294117647,0
12743,1355.0,1.988970588235294,1
12744,964.0,0.5514705882352942,0
12745,,0.0,0
12746,1000.0,0.6838235294117647,0
12747,1097.0,1.0404411764705883,1
12748,1112.0,1.0955882352941175,1
12749,984.0,0.625,0
12750,1058.0,0.8970588235294117,0
12751,1000.0,0.6838235294117647,0
12752,984.0,0.625,0
12753,986.0,0.6323529411764706,0
12754,1084.0,0.9926470588235294,0
12755,1148.0,1.2279411764705883,1
12756,1034.0,0.8088235294117647,0
12757,1083.0,0.9889705882352942,0
12758,993.0,0.6580882352941176,0
12759,,0.0,0
12760,1111.0,1.0919117647058822,1
12761,995.0,0.6654411764705882,0
12762,1000.0,0.6838235294117647,0
12763,1061.0,0.9080882352941175,0
12764,1024.0,0.7720588235294117,0
12765,1063.0,0.9154411764705883,0
12766,992.0,0.6544117647058824,0
12767,1106.0,1.0735294117647058,1
12768,979.0,0.6066176470588236,0
12769,1011.0,0.7242647058823529,0
12770,975.0,0.5919117647058824,0
12771,1029.0,0.7904411764705883,0
12772,1139.0,1.1948529411764706,1
12773,1686.0,3.2058823529411766,3
12774,975.0,0.5919117647058824,0
12775,1068.0,0.9338235294117647,0
12776,974.0,0.5882352941176471,0
12777,1043.0,0.8419117647058824,0
12778,977.0,0.599264705882353,0
12779,1000.0,0.6838235294117647,0
12780,1000.0,0.6838235294117647,0
12781,984.0,0.625,0
12782,1016.0,0.7426470588235294,0
12783,1262.0,1.647058823529412,1
12784,1023.0,0.7683823529411764,0
12785,1118.0,1.1176470588235294,1
12786,1000.0,0.6838235294117647,0
12787,1080.0,0.9779411764705883,0
12788,1074.0,0.9558823529411764,0
12789,1059.0,0.900735294117647,0
12790,1004.0,0.6985294117647058,0
12791,1000.0,0.6838235294117647,0
12792,989.0,0.6433823529411764,0
12793,991.0,0.6507352941176471,0
12794,1193.0,1.3933823529411766,1
12795,,0.0,0
12796,,0.0,0
12797,1000.0,0.6838235294117647,0
12798,985.0,0.6286764705882353,0
12799,1046.0,0.8529411764705882,0
12800,1000.0,0.6838235294117647,0
12801,984.0,0.625,0
12802,1000.0,0.6838235294117647,0
12803,1128.0,1.1544117647058825,1
12804,,0.0,0
12805,980.0,0.6102941176470589,0
12806,1033.0,0.8051470588235294,0
12807,1000.0,0.6838235294117647,0
12808,994.0,0.6617647058823529,0
12809,999.0,0.6801470588235294,0
12810,1000.0,0.6838235294117647,0
12811,1000.0,0.6838235294117647,0
12812,,0.0,0
12813,1205.0,1.4375,1
12814,1175.0,1.3272058823529411,1
12815,998.0,0.6764705882352942,0
12816,1096.0,1.0367647058823528,1
12817,983.0,0.6213235294117647,0
12818,1000.0,0.6838235294117647,0
12819,1119.0,1.1213235294117647,1
12820,960.0,0.5367647058823529,0
12821,1000.0,0.6838235294117647,0
12822,996.0,0.6691176470588236,0
12823,996.0,0.6691176470588236,0
12824,1185.0,1.3639705882352942,1
12825,960.0,0.5367647058823529,0
12826,994.0,0.6617647058823529,0
12827,990.0,0.6470588235294118,0
12828,,0.0,0
12829,1000.0,0.6838235294117647,0
12830,1037.0,0.8198529411764706,0
12831,1236.0,1.5514705882352944,1
12832,927.0,0.41544117647058826,0
12833,994.0,0.6617647058823529,0
12834,1054.0,0.8823529411764706,0
12835,1000.0,0.6838235294117647,0
12836,1023.0,0.7683823529411764,0
12837,1000.0,0.6838235294117647,0
12838,1459.0,2.3713235294117645,2
12839,,0.0,0
12840,1071.0,0.9448529411764706,0
12841,1000.0,0.6838235294117647,0
12842,1000.0,0.6838235294117647,0
12843,1000.0,0.6838235294117647,0
12844,1052.0,0.875,0
12845,1003.0,0.6948529411764706,0
12846,1036.0,0.8161764705882353,0
12847,1000.0,0.6838235294117647,0
12848,1188.0,1.375,1
12849,1105.0,1.0698529411764706,1
12850,1000.0,0.6838235294117647,0
12851,927.0,0.41544117647058826,0
12852,1000.0,0.6838235294117647,0
12853,1000.0,0.6838235294117647,0
12854,1107.0,1.0772058823529411,1
12855,1053.0,0.8786764705882353,0
12856,1193.0,1.3933823529411766,1
12857,985.0,0.6286764705882353,0
12858,,0.0,0
12859,1000.0,0.6838235294117647,0
12860,1034.0,0.8088235294117647,0
12861,1051.0,0.8713235294117647,0
12862,1065.0,0.9227941176470589,0
12863,1033.0,0.8051470588235294,0
12864,978.0,0.6029411764705883,0
12865,981.0,0.6139705882352942,0
12866,,0.0,0
12867,,0.0,0
12868,964.0,0.5514705882352942,0
12869,985.0,0.6286764705882353,0
12870,1068.0,0.9338235294117647,0
12871,984.0,0.625,0
12872,,0.0,0
12873,1000.0,0.6838235294117647,0
12874,978.0,0.6029411764705883,0
12875,1000.0,0.6838235294117647,0
12876,1000.0,0.6838235294117647,0
12877,1177.0,1.3345588235294117,1
12878,,0.0,0
12879,990.0,0.6470588235294118,0
12880,980.0,0.6102941176470589,0
12881,,0.0,0
12882,968.0,0.5661764705882353,0
12883,1003.0,0.6948529411764706,0
12884,1008.0,0.713235294117647,0
12885,1302.0,1.7941176470588234,1
12886,,0.0,0
12887,989.0,0.6433823529411764,0
12888,987.0,0.6360294117647058,0
12889,1000.0,0.6838235294117647,0
12890,1029.0,0.7904411764705883,0
12891,1107.0,1.0772058823529411,1
12892,982.0,0.6176470588235294,0
12893,979.0,0.6066176470588236,0
12894,1004.0,0.6985294117647058,0
12895,1206.0,1.4411764705882353,1
12896,1144.0,1.2132352941176472,1
12897,969.0,0.5698529411764706,0
12898,1019.0,0.7536764705882353,0
12899,1000.0,0.6838235294117647,0
12900,1059.0,0.900735294117647,0
12901,,0.0,0
12902,1032.0,0.8014705882352942,0
12903,1085.0,0.9963235294117647,0
12904,1108.0,1.0808823529411764,1
12905,,0.0,0
12906,1014.0,0.7352941176470588,0
12907,1094.0,1.0294117647058822,1
12908,1021.0,0.7610294117647058,0
12909,,0.0,0
12910,1015.0,0.7389705882352942,0
12911,1356.0,1.9926470588235294,1
12912,1180.0,1.3455882352941178,1
12913,1009.0,0.7169117647058824,0
12914,1041.0,0.8345588235294118,0
12915,991.0,0.6507352941176471,0
12916,987.0,0.6360294117647058,0
12917,1012.0,0.7279411764705882,0
12918,973.0,0.5845588235294118,0
12919,1115.0,1.1066176470588236,1
12920,,0.0,0
12921,1000.0,0.6838235294117647,0
12922,1056.0,0.8897058823529411,0
12923,963.0,0.5477941176470588,0
12924,1000.0,0.6838235294117647,0
12925,976.0,0.5955882352941176,0
12926,942.0,0.47058823529411764,0
12927,860.0,0.16911764705882354,0
12928,1148.0,1.2279411764705883,1
12929,977.0,0.599264705882353,0
12930,1000.0,0.6838235294117647,0
12931,1041.0,0.8345588235294118,0
12932,1000.0,0.6838235294117647,0
12933,1011.0,0.7242647058823529,0
12934,,0.0,0
12935,1032.0,0.8014705882352942,0
12936,968.0,0.5661764705882353,0
12937,1236.0,1.5514705882352944,1
12938,1144.0,1.2132352941176472,1
12939,1079.0,0.974264705882353,0
12940,,0.0,0
12941,1320.0,1.8602941176470589,1
12942,1038.0,0.823529411764706,0
12943,1032.0,0.8014705882352942,0
12944,1127.0,1.1507352941176472,1
12945,1137.0,1.1875,1
12946,1079.0,0.974264705882353,0
12947,1586.0,2.8382352941176467,2
12948,1764.0,3.49264705882353,3
12949,982.0,0.6176470588235294,0
12950,1220.0,1.4926470588235294,1
12951,1831.0,3.7389705882352944,3
12952,1252.0,1.6102941176470589,1
12953,1385.0,2.099264705882353,2
12954,1772.0,3.522058823529412,3
12955,1017.0,0.7463235294117647,0
12956,1001.0,0.6875,0
12957,964.0,0.5514705882352942,0
12958,984.0,0.625,0
12959,990.0,0.6470588235294118,0
12960,1000.0,0.6838235294117647,0
12961,998.0,0.6764705882352942,0
12962,992.0,0.6544117647058824,0
12963,1049.0,0.863970588235294,0
12964,1298.0,1.7794117647058822,1
12965,1016.0,0.7426470588235294,0
12966,1017.0,0.7463235294117647,0
12967,1343.0,1.9448529411764706,1
12968,1044.0,0.8455882352941176,0
12969,1042.0,0.8382352941176471,0
12970,1047.0,0.8566176470588235,0
12971,1013.0,0.7316176470588235,0
12972,1183.0,1.3566176470588236,1
12973,1053.0,0.8786764705882353,0
12974,995.0,0.6654411764705882,0
12975,955.0,0.5183823529411764,0
12976,988.0,0.6397058823529411,0
12977,1094.0,1.0294117647058822,1
12978,1325.0,1.8786764705882353,1
12979,920.0,0.38970588235294124,0
12980,,0.0,0
12981,,0.0,0
12982,1052.0,0.875,0
12983,1069.0,0.9375,0
12984,983.0,0.6213235294117647,0
12985,1000.0,0.6838235294117647,0
12986,988.0,0.6397058823529411,0
12987,967.0,0.5625,0
12988,986.0,0.6323529411764706,0
12989,1020.0,0.7573529411764706,0
12990,1030.0,0.7941176470588236,0
12991,1062.0,0.9117647058823528,0
12992,1000.0,0.6838235294117647,0
12993,1000.0,0.6838235294117647,0
12994,1054.0,0.8823529411764706,0
12995,992.0,0.6544117647058824,0
12996,1033.0,0.8051470588235294,0
12997,1034.0,0.8088235294117647,0
12998,1053.0,0.8786764705882353,0
12999,1068.0,0.9338235294117647,0
13000,1155.0,1.2536764705882353,1
13001,1022.0,0.7647058823529411,0
13002,977.0,0.599264705882353,0
13003,980.0,0.6102941176470589,0
13004,1086.0,1.0,1
13005,999.0,0.6801470588235294,0
13006,976.0,0.5955882352941176,0
13007,1193.0,1.3933823529411766,1
13008,1312.0,1.8308823529411766,1
13009,1102.0,1.0588235294117647,1
13010,1106.0,1.0735294117647058,1
13011,1273.0,1.6875,1
13012,999.0,0.6801470588235294,0
13013,1000.0,0.6838235294117647,0
13014,996.0,0.6691176470588236,0
13015,970.0,0.5735294117647058,0
13016,966.0,0.5588235294117647,0
13017,1050.0,0.8676470588235294,0
13018,1000.0,0.6838235294117647,0
13019,1022.0,0.7647058823529411,0
13020,1397.0,2.1433823529411766,2
13021,1169.0,1.3051470588235294,1
13022,974.0,0.5882352941176471,0
13023,1103.0,1.0625,1
13024,1041.0,0.8345588235294118,0
13025,985.0,0.6286764705882353,0
13026,979.0,0.6066176470588236,0
13027,,0.0,0
13028,1102.0,1.0588235294117647,1
13029,1344.0,1.948529411764706,1
13030,985.0,0.6286764705882353,0
13031,1000.0,0.6838235294117647,0
13032,984.0,0.625,0
13033,,0.0,0
13034,1017.0,0.7463235294117647,0
13035,1017.0,0.7463235294117647,0
13036,1000.0,0.6838235294117647,0
13037,,0.0,0
13038,1097.0,1.0404411764705883,1
13039,1000.0,0.6838235294117647,0
13040,984.0,0.625,0
13041,1041.0,0.8345588235294118,0
13042,1000.0,0.6838235294117647,0
13043,,0.0,0
13044,1043.0,0.8419117647058824,0
13045,,0.0,0
13046,1029.0,0.7904411764705883,0
13047,971.0,0.5772058823529412,0
13048,1091.0,1.0183823529411766,1
13049,,0.0,0
13050,1000.0,0.6838235294117647,0
13051,1158.0,1.2647058823529411,1
13052,1329.0,1.8933823529411764,1
13053,1000.0,0.6838235294117647,0
13054,1078.0,0.9705882352941178,0
13055,1001.0,0.6875,0
13056,1100.0,1.051470588235294,1
13057,1136.0,1.1838235294117647,1
13058,1441.0,2.3051470588235294,2
13059,960.0,0.5367647058823529,0
13060,986.0,0.6323529411764706,0
13061,982.0,0.6176470588235294,0
13062,1000.0,0.6838235294117647,0
13063,991.0,0.6507352941176471,0
13064,1112.0,1.0955882352941175,1
13065,1000.0,0.6838235294117647,0
13066,,0.0,0
13067,1104.0,1.0661764705882353,1
13068,974.0,0.5882352941176471,0
13069,1095.0,1.0330882352941178,1
13070,1000.0,0.6838235294117647,0
13071,1000.0,0.6838235294117647,0
13072,1025.0,0.7757352941176472,0
13073,988.0,0.6397058823529411,0
13074,,0.0,0
13075,992.0,0.6544117647058824,0
13076,1000.0,0.6838235294117647,0
13077,1000.0,0.6838235294117647,0
13078,984.0,0.625,0
13079,1016.0,0.7426470588235294,0
13080,1000.0,0.6838235294117647,0
13081,1000.0,0.6838235294117647,0
13082,,0.0,0
13083,986.0,0.6323529411764706,0
13084,1000.0,0.6838235294117647,0
13085,996.0,0.6691176470588236,0
13086,1125.0,1.1433823529411764,1
13087,1230.0,1.5294117647058822,1
13088,993.0,0.6580882352941176,0
13089,1014.0,0.7352941176470588,0
13090,,0.0,0
13091,,0.0,0
13092,990.0,0.6470588235294118,0
13093,972.0,0.5808823529411765,0
13094,1015.0,0.7389705882352942,0
13095,1079.0,0.974264705882353,0
13096,1000.0,0.6838235294117647,0
13097,916.0,0.375,0
13098,1000.0,0.6838235294117647,0
13099,1275.0,1.6948529411764706,1
13100,963.0,0.5477941176470588,0
13101,1016.0,0.7426470588235294,0
13102,984.0,0.625,0
13103,1161.0,1.275735294117647,1
13104,1020.0,0.7573529411764706,0
13105,987.0,0.6360294117647058,0
13106,985.0,0.6286764705882353,0
13107,1321.0,1.8639705882352942,1
13108,1026.0,0.7794117647058825,0
13109,1000.0,0.6838235294117647,0
13110,991.0,0.6507352941176471,0
13111,979.0,0.6066176470588236,0
13112,1030.0,0.7941176470588236,0
13113,,0.0,0
13114,975.0,0.5919117647058824,0
13115,1000.0,0.6838235294117647,0
13116,1125.0,1.1433823529411764,1
13117,986.0,0.6323529411764706,0
13118,1216.0,1.4779411764705883,1
13119,1001.0,0.6875,0
13120,985.0,0.6286764705882353,0
13121,988.0,0.6397058823529411,0
13122,1131.0,1.1654411764705883,1
13123,1059.0,0.900735294117647,0
13124,1000.0,0.6838235294117647,0
13125,1000.0,0.6838235294117647,0
13126,,0.0,0
13127,983.0,0.6213235294117647,0
13128,974.0,0.5882352941176471,0
13129,1048.0,0.8602941176470588,0
13130,1000.0,0.6838235294117647,0
13131,985.0,0.6286764705882353,0
13132,,0.0,0
13133,984.0,0.625,0
13134,991.0,0.6507352941176471,0
13135,983.0,0.6213235294117647,0
13136,1318.0,1.8529411764705883,1
13137,1292.0,1.7573529411764706,1
13138,979.0,0.6066176470588236,0
13139,1000.0,0.6838235294117647,0
13140,1000.0,0.6838235294117647,0
13141,1022.0,0.7647058823529411,0
13142,1000.0,0.6838235294117647,0
13143,992.0,0.6544117647058824,0
13144,986.0,0.6323529411764706,0
13145,984.0,0.625,0
13146,1000.0,0.6838235294117647,0
13147,1345.0,1.9522058823529411,1
13148,1000.0,0.6838235294117647,0
13149,989.0,0.6433823529411764,0
13150,1358.0,2.0,2
13151,907.0,0.34191176470588236,0
13152,1016.0,0.7426470588235294,0
13153,1000.0,0.6838235294117647,0
13154,992.0,0.6544117647058824,0
13155,977.0,0.599264705882353,0
13156,973.0,0.5845588235294118,0
13157,,0.0,0
13158,1391.0,2.121323529411765,2
13159,1000.0,0.6838235294117647,0
13160,,0.0,0
13161,1098.0,1.0441176470588234,1
13162,985.0,0.6286764705882353,0
13163,1152.0,1.2426470588235294,1
13164,991.0,0.6507352941176471,0
13165,1000.0,0.6838235294117647,0
13166,984.0,0.625,0
13167,1004.0,0.6985294117647058,0
13168,1045.0,0.8492647058823529,0
13169,984.0,0.625,0
13170,985.0,0.6286764705882353,0
13171,1007.0,0.7095588235294117,0
13172,,0.0,0
13173,1017.0,0.7463235294117647,0
13174,1102.0,1.0588235294117647,1
13175,961.0,0.5404411764705882,0
13176,1283.0,1.7242647058823528,1
13177,1000.0,0.6838235294117647,0
13178,1000.0,0.6838235294117647,0
13179,1000.0,0.6838235294117647,0
13180,971.0,0.5772058823529412,0
13181,1000.0,0.6838235294117647,0
13182,1030.0,0.7941176470588236,0
13183,1000.0,0.6838235294117647,0
13184,1172.0,1.3161764705882353,1
13185,985.0,0.6286764705882353,0
13186,1019.0,0.7536764705882353,0
13187,1013.0,0.7316176470588235,0
13188,1019.0,0.7536764705882353,0
13189,1047.0,0.8566176470588235,0
13190,990.0,0.6470588235294118,0
13191,982.0,0.6176470588235294,0
13192,1018.0,0.75,0
13193,1189.0,1.3786764705882353,1
13194,1227.0,1.5183823529411764,1
13195,1000.0,0.6838235294117647,0
13196,1051.0,0.8713235294117647,0
13197,1014.0,0.7352941176470588,0
13198,1151.0,1.238970588235294,1
13199,1000.0,0.6838235294117647,0
13200,994.0,0.6617647058823529,0
13201,1037.0,0.8198529411764706,0
13202,1009.0,0.7169117647058824,0
13203,1161.0,1.275735294117647,1
13204,,0.0,0
13205,1000.0,0.6838235294117647,0
13206,1000.0,0.6838235294117647,0
13207,999.0,0.6801470588235294,0
13208,1000.0,0.6838235294117647,0
13209,,0.0,0
13210,,0.0,0
13211,999.0,0.6801470588235294,0
13212,1000.0,0.6838235294117647,0
13213,1243.0,1.5772058823529411,1
13214,1130.0,1.161764705882353,1
13215,1000.0,0.6838235294117647,0
13216,971.0,0.5772058823529412,0
13217,,0.0,0
13218,1000.0,0.6838235294117647,0
13219,1039.0,0.8272058823529412,0
13220,948.0,0.49264705882352944,0
13221,1000.0,0.6838235294117647,0
13222,948.0,0.49264705882352944,0
13223,1349.0,1.9669117647058822,1
13224,1000.0,0.6838235294117647,0
13225,1064.0,0.9191176470588236,0
13226,995.0,0.6654411764705882,0
13227,1000.0,0.6838235294117647,0
13228,1204.0,1.4338235294117647,1
13229,1000.0,0.6838235294117647,0
13230,994.0,0.6617647058823529,0
13231,984.0,0.625,0
13232,1000.0,0.6838235294117647,0
13233,,0.0,0
13234,1062.0,0.9117647058823528,0
13235,981.0,0.6139705882352942,0
13236,1077.0,0.9669117647058825,0
13237,984.0,0.625,0
13238,987.0,0.6360294117647058,0
13239,1048.0,0.8602941176470588,0
13240,1000.0,0.6838235294117647,0
13241,1045.0,0.8492647058823529,0
13242,983.0,0.6213235294117647,0
13243,1016.0,0.7426470588235294,0
13244,1068.0,0.9338235294117647,0
13245,1000.0,0.6838235294117647,0
13246,985.0,0.6286764705882353,0
13247,1000.0,0.6838235294117647,0
13248,1000.0,0.6838235294117647,0
13249,1000.0,0.6838235294117647,0
13250,1022.0,0.7647058823529411,0
13251,1000.0,0.6838235294117647,0
13252,1000.0,0.6838235294117647,0
13253,992.0,0.6544117647058824,0
13254,1095.0,1.0330882352941178,1
13255,985.0,0.6286764705882353,0
13256,,0.0,0
13257,,0.0,0
13258,1146.0,1.2205882352941178,1
13259,1358.0,2.0,2
13260,1027.0,0.7830882352941178,0
13261,1019.0,0.7536764705882353,0
13262,981.0,0.6139705882352942,0
13263,986.0,0.6323529411764706,0
13264,1000.0,0.6838235294117647,0
13265,912.0,0.3602941176470588,0
13266,1000.0,0.6838235294117647,0
13267,,0.0,0
13268,988.0,0.6397058823529411,0
13269,1066.0,0.9264705882352942,0
13270,984.0,0.625,0
13271,979.0,0.6066176470588236,0
13272,981.0,0.6139705882352942,0
13273,1033.0,0.8051470588235294,0
13274,986.0,0.6323529411764706,0
13275,1031.0,0.7977941176470589,0
13276,1083.0,0.9889705882352942,0
13277,1141.0,1.2022058823529411,1
13278,990.0,0.6470588235294118,0
13279,1334.0,1.9117647058823528,1
13280,1316.0,1.8455882352941178,1
13281,1088.0,1.0073529411764706,1
13282,1020.0,0.7573529411764706,0
13283,,0.0,0
13284,1205.0,1.4375,1
13285,1000.0,0.6838235294117647,0
13286,1499.0,2.5183823529411766,2
13287,1045.0,0.8492647058823529,0
13288,1106.0,1.0735294117647058,1
13289,979.0,0.6066176470588236,0
13290,980.0,0.6102941176470589,0
13291,1015.0,0.7389705882352942,0
13292,1063.0,0.9154411764705883,0
13293,999.0,0.6801470588235294,0
13294,1000.0,0.6838235294117647,0
13295,980.0,0.6102941176470589,0
13296,1000.0,0.6838235294117647,0
13297,958.0,0.5294117647058824,0
13298,1116.0,1.1102941176470589,1
13299,1017.0,0.7463235294117647,0
13300,937.0,0.4522058823529411,0
13301,1085.0,0.9963235294117647,0
13302,,0.0,0
13303,1057.0,0.8933823529411764,0
13304,1069.0,0.9375,0
13305,1923.0,4.077205882352941,4
13306,1288.0,1.7426470588235294,1
13307,989.0,0.6433823529411764,0
13308,937.0,0.4522058823529411,0
13309,963.0,0.5477941176470588,0
13310,956.0,0.5220588235294117,0
13311,999.0,0.6801470588235294,0
13312,984.0,0.625,0
13313,942.0,0.47058823529411764,0
13314,1022.0,0.7647058823529411,0
13315,1097.0,1.0404411764705883,1
13316,951.0,0.5036764705882353,0
13317,986.0,0.6323529411764706,0
13318,987.0,0.6360294117647058,0
13319,982.0,0.6176470588235294,0
13320,984.0,0.625,0
13321,985.0,0.6286764705882353,0
13322,994.0,0.6617647058823529,0
13323,1000.0,0.6838235294117647,0
13324,973.0,0.5845588235294118,0
13325,1156.0,1.2573529411764706,1
13326,989.0,0.6433823529411764,0
13327,1267.0,1.6654411764705883,1
13328,962.0,0.5441176470588235,0
13329,952.0,0.5073529411764706,0
13330,988.0,0.6397058823529411,0
13331,968.0,0.5661764705882353,0
13332,975.0,0.5919117647058824,0
13333,1055.0,0.8860294117647058,0
13334,991.0,0.6507352941176471,0
13335,1000.0,0.6838235294117647,0
13336,1000.0,0.6838235294117647,0
13337,1000.0,0.6838235294117647,0
13338,1000.0,0.6838235294117647,0
13339,1232.0,1.5367647058823528,1
13340,1510.0,2.5588235294117645,2
13341,1063.0,0.9154411764705883,0
13342,992.0,0.6544117647058824,0
13343,984.0,0.625,0
13344,1038.0,0.823529411764706,0
13345,942.0,0.47058823529411764,0
13346,942.0,0.47058823529411764,0
13347,1010.0,0.7205882352941176,0
13348,955.0,0.5183823529411764,0
13349,1005.0,0.7022058823529411,0
13350,942.0,0.47058823529411764,0
13351,1040.0,0.8308823529411765,0
13352,983.0,0.6213235294117647,0
13353,945.0,0.4816176470588236,0
13354,1000.0,0.6838235294117647,0
13355,1035.0,0.8125,0
13356,1000.0,0.6838235294117647,0
13357,1052.0,0.875,0
13358,984.0,0.625,0
13359,1000.0,0.6838235294117647,0
13360,989.0,0.6433823529411764,0
13361,984.0,0.625,0
13362,1159.0,1.2683823529411764,1
13363,998.0,0.6764705882352942,0
13364,987.0,0.6360294117647058,0
13365,1115.0,1.1066176470588236,1
13366,938.0,0.4558823529411764,0
13367,958.0,0.5294117647058824,0
13368,974.0,0.5882352941176471,0
13369,992.0,0.6544117647058824,0
13370,940.0,0.4632352941176471,0
13371,1060.0,0.9044117647058822,0
13372,982.0,0.6176470588235294,0
13373,928.0,0.41911764705882354,0
13374,1030.0,0.7941176470588236,0
13375,1439.0,2.297794117647059,2
13376,995.0,0.6654411764705882,0
13377,1129.0,1.1580882352941178,1
13378,1113.0,1.0992647058823528,1
13379,975.0,0.5919117647058824,0
13380,968.0,0.5661764705882353,0
13381,984.0,0.625,0
13382,1057.0,0.8933823529411764,0
13383,923.0,0.4007352941176471,0
13384,1006.0,0.7058823529411764,0
13385,1050.0,0.8676470588235294,0
13386,982.0,0.6176470588235294,0
13387,988.0,0.6397058823529411,0
13388,945.0,0.4816176470588236,0
13389,1044.0,0.8455882352941176,0
13390,975.0,0.5919117647058824,0
13391,1130.0,1.161764705882353,1
13392,910.0,0.3529411764705882,0
13393,1066.0,0.9264705882352942,0
13394,1163.0,1.2830882352941175,1
13395,992.0,0.6544117647058824,0
13396,969.0,0.5698529411764706,0
13397,971.0,0.5772058823529412,0
13398,988.0,0.6397058823529411,0
13399,1056.0,0.8897058823529411,0
13400,1235.0,1.5477941176470589,1
13401,1047.0,0.8566176470588235,0
13402,976.0,0.5955882352941176,0
13403,1030.0,0.7941176470588236,0
13404,1015.0,0.7389705882352942,0
13405,982.0,0.6176470588235294,0
13406,,0.0,0
13407,1000.0,0.6838235294117647,0
13408,1120.0,1.125,1
13409,1168.0,1.3014705882352942,1
13410,1000.0,0.6838235294117647,0
13411,1099.0,1.0477941176470589,1
13412,1047.0,0.8566176470588235,0
13413,,0.0,0
13414,1040.0,0.8308823529411765,0
13415,,0.0,0
13416,1037.0,0.8198529411764706,0
13417,1232.0,1.5367647058823528,1
13418,1305.0,1.8051470588235294,1
13419,1016.0,0.7426470588235294,0
13420,1043.0,0.8419117647058824,0
13421,1160.0,1.2720588235294117,1
13422,1000.0,0.6838235294117647,0
13423,1007.0,0.7095588235294117,0
13424,1000.0,0.6838235294117647,0
13425,1021.0,0.7610294117647058,0
13426,1000.0,0.6838235294117647,0
13427,978.0,0.6029411764705883,0
13428,984.0,0.625,0
13429,,0.0,0
13430,1059.0,0.900735294117647,0
13431,1000.0,0.6838235294117647,0
13432,1000.0,0.6838235294117647,0
13433,988.0,0.6397058823529411,0
13434,1058.0,0.8970588235294117,0
13435,920.0,0.38970588235294124,0
13436,1026.0,0.7794117647058825,0
13437,1149.0,1.2316176470588234,1
13438,983.0,0.6213235294117647,0
13439,1041.0,0.8345588235294118,0
13440,1272.0,1.6838235294117647,1
13441,1000.0,0.6838235294117647,0
13442,989.0,0.6433823529411764,0
13443,995.0,0.6654411764705882,0
13444,1062.0,0.9117647058823528,0
13445,1049.0,0.863970588235294,0
13446,1152.0,1.2426470588235294,1
13447,1026.0,0.7794117647058825,0
13448,1035.0,0.8125,0
13449,1000.0,0.6838235294117647,0
13450,1118.0,1.1176470588235294,1
13451,1000.0,0.6838235294117647,0
13452,980.0,0.6102941176470589,0
13453,1215.0,1.4742647058823528,1
13454,985.0,0.6286764705882353,0
13455,980.0,0.6102941176470589,0
13456,1135.0,1.1801470588235294,1
13457,994.0,0.6617647058823529,0
13458,1360.0,2.0073529411764706,2
13459,1003.0,0.6948529411764706,0
13460,1000.0,0.6838235294117647,0
